Building 60 3-fault (1 ctx + 2 profile) travelplanner_real SYNTHETIC examples (bench_seed=42, scan_limit=8000)...
  N=3 travel_real_00109 seed=1 arm=selfcheckgpt: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(12905,1359)
  N=3 travel_real_00109 seed=1 arm=reflexion: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(2230,641)
  N=3 travel_real_00109 seed=1 arm=intro_specter: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(5426,1213)
  N=3 travel_real_00109 seed=2 arm=direct: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(2230,491)
  N=3 travel_real_00109 seed=2 arm=self_refine: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(5059,1374)
  N=3 travel_real_00109 seed=2 arm=full_regen: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(4460,1044)
  N=3 travel_real_00109 seed=2 arm=react: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(4513,958)
  N=3 travel_real_00109 seed=2 arm=reflexion: per_fault={'ctx': False, 'bullets': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(13132,1927)
  N=3 travel_real_00109 seed=2 arm=intro_specter: per_fault={'ctx': True, 'bullets': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(5213,1151)
  N=3 travel_real_00117 seed=0 arm=direct: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2332,647)
  N=3 travel_real_00117 seed=0 arm=self_refine: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5503,1887)
  N=3 travel_real_00117 seed=0 arm=full_regen: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4664,1250)
  N=3 travel_real_00117 seed=0 arm=react: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4717,1323)
  N=3 travel_real_00117 seed=0 arm=selfcheckgpt: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(16507,1498)
  N=3 travel_real_00117 seed=0 arm=reflexion: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2332,647)
  N=3 travel_real_00117 seed=0 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5657,1334)
  N=3 travel_real_00117 seed=1 arm=direct: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2332,694)
  N=3 travel_real_00117 seed=1 arm=self_refine: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5550,1972)
  N=3 travel_real_00117 seed=1 arm=full_regen: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4664,1375)
  N=3 travel_real_00117 seed=1 arm=react: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4717,1283)
  N=3 travel_real_00117 seed=1 arm=selfcheckgpt: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(16537,1564)
  N=3 travel_real_00117 seed=1 arm=reflexion: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2332,694)
  N=3 travel_real_00117 seed=1 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5704,1159)
  N=3 travel_real_00117 seed=2 arm=direct: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2332,744)
  N=3 travel_real_00117 seed=2 arm=self_refine: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5600,1996)
  N=3 travel_real_00117 seed=2 arm=full_regen: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4664,1400)
  N=3 travel_real_00117 seed=2 arm=react: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4717,1376)
  N=3 travel_real_00117 seed=2 arm=selfcheckgpt: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(20435,1915)
  N=3 travel_real_00117 seed=2 arm=reflexion: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2332,744)
  N=3 travel_real_00117 seed=2 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5754,1204)
  N=3 travel_real_00123 seed=0 arm=direct: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(2025,726)
  N=3 travel_real_00123 seed=0 arm=self_refine: per_fault={'ctx': False, 'english': True, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5182,1867)
  N=3 travel_real_00123 seed=0 arm=full_regen: per_fault={'ctx': False, 'english': True, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4050,1562)
  N=3 travel_real_00123 seed=0 arm=react: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4103,2855)
  N=3 travel_real_00123 seed=0 arm=selfcheckgpt: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(14302,2811)
  N=3 travel_real_00123 seed=0 arm=reflexion: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(2025,726)
  N=3 travel_real_00123 seed=0 arm=intro_specter: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(5336,1890)
  N=3 travel_real_00123 seed=1 arm=direct: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(2025,924)
[RETRY] selfcheckgpt task=travel_real_00123 seed=1 attempt 1/5 failed (failed to obtain JSON after 3 attempts: could not parse JSON from model output:
{
  "final_output": "3\u4e2a\u4eba\u7684\u6628\u5929\u6e38\u8fb0\u8ba1\u5212\u3001\u4e09\u4e2a\u4eba\u8ffd\u8e2a\u6e38\u8fb0\u8ba1\u5212\u3001\u7535\u8111\u3001\u98df\u54c1\u3001\u653b\u573a\u3001\u4e09\u4e2a\u4eba\u5e26\u653b\u8ba1\u5212\u3001\u4e00\u5929\u8ffd\u8e2a\u8ba1\u5212\u3001\u4e09\u4e2a\u4eba\u5e26\u653b\u8ba1\u5212\u3001\u4e09\u4e2a\u4eba\u8ffd\u8e2a\u8ba1\u5212\u3001\u4e00\u5929\u8ffd\u8e2a\u8ba1\u5212\u3001\u7ec8\u7ec8\u4e2d\u56fd\u98df\u54c1\u3001\u7ec8\u7ec8\u83ab\u5179\u725b\u98); retrying in 3s
[RETRY] selfcheckgpt task=travel_real_00123 seed=1 attempt 2/5 failed (failed to obtain JSON after 3 attempts: could not parse JSON from model output:
{
  "final_output": "3\u4e2a\u4eba\u7684\u6628\u5929\u6e38\u8fb0\u8ba1\u5212\u3001\u4e09\u4e2a\u4eba\u8ffd\u8e2a\u6e38\u8fb0\u8ba1\u5212\u3001\u7535\u8111\u3001\u98df\u54c1\u3001\u653b\u573a\u3001\u4e09\u4e2a\u4eba\u5e26\u653b\u8ba1\u5212\u3001\u4e00\u5929\u8ffd\u8e2a\u8ba1\u5212\u3001\u4e09\u4e2a\u4eba\u5e26\u653b\u8ba1\u5212\u3001\u4e09\u4e2a\u4eba\u8ffd\u8e2a\u8ba1\u5212\u3001\u4e00\u5929\u8ffd\u8e2a\u8ba1\u5212\u3001\u7ec8\u7ec8\u4e2d\u56fd\u98df\u54c1\u3001\u7ec8\u7ec8\u83ab\u5179\u725b\u98); retrying in 6s
[RETRY] selfcheckgpt task=travel_real_00123 seed=1 attempt 3/5 failed (failed to obtain JSON after 3 attempts: could not parse JSON from model output:
{
  "final_output": "3\u4e2a\u4eba\u7684\u6628\u5929\u6e38\u8fb0\u8ba1\u5212\u3001\u4e09\u4e2a\u4eba\u8ffd\u8e2a\u6e38\u8fb0\u8ba1\u5212\u3001\u7535\u8111\u3001\u98df\u54c1\u3001\u653b\u573a\u3001\u4e09\u4e2a\u4eba\u5e26\u653b\u8ba1\u5212\u3001\u4e00\u5929\u8ffd\u8e2a\u8ba1\u5212\u3001\u4e09\u4e2a\u4eba\u5e26\u653b\u8ba1\u5212\u3001\u4e09\u4e2a\u4eba\u8ffd\u8e2a\u8ba1\u5212\u3001\u4e00\u5929\u8ffd\u8e2a\u8ba1\u5212\u3001\u7ec8\u7ec8\u4e2d\u56fd\u98df\u54c1\u3001\u7ec8\u7ec8\u83ab\u5179\u725b\u98); retrying in 12s
[RETRY] selfcheckgpt task=travel_real_00123 seed=1 attempt 4/5 failed (failed to obtain JSON after 3 attempts: could not parse JSON from model output:
{
  "final_output": "3\u4e2a\u4eba\u7684\u6628\u5929\u6e38\u8fb0\u8ba1\u5212\u3001\u4e09\u4e2a\u4eba\u8ffd\u8e2a\u6e38\u8fb0\u8ba1\u5212\u3001\u7535\u8111\u3001\u98df\u54c1\u3001\u653b\u573a\u3001\u4e09\u4e2a\u4eba\u5e26\u653b\u8ba1\u5212\u3001\u4e00\u5929\u8ffd\u8e2a\u8ba1\u5212\u3001\u4e09\u4e2a\u4eba\u5e26\u653b\u8ba1\u5212\u3001\u4e09\u4e2a\u4eba\u8ffd\u8e2a\u8ba1\u5212\u3001\u4e00\u5929\u8ffd\u8e2a\u8ba1\u5212\u3001\u7ec8\u7ec8\u4e2d\u56fd\u98df\u54c1\u3001\u7ec8\u7ec8\u83ab\u5179\u725b\u98); retrying in 24s
[ERROR] selfcheckgpt failed task=travel_real_00123 seed=1: failed to obtain JSON after 3 attempts: could not parse JSON from model output:
{
  "final_output": "3\u4e2a\u4eba\u7684\u6628\u5929\u6e38\u8fb0\u8ba1\u5212\u3001\u4e09\u4e2a\u4eba\u8ffd\u8e2a\u6e38\u8fb0\u8ba1\u5212\u3001\u7535\u8111\u3001\u98df\u54c1\u3001\u653b\u573a\u3001\u4e09\u4e2a\u4eba\u5e26\u653b\u8ba1\u5212\u3001\u4e00\u5929\u8ffd\u8e2a\u8ba1\u5212\u3001\u4e09\u4e2a\u4eba\u5e26\u653b\u8ba1\u5212\u3001\u4e09\u4e2a\u4eba\u8ffd\u8e2a\u8ba1\u5212\u3001\u4e00\u5929\u8ffd\u8e2a\u8ba1\u5212\u3001\u7ec8\u7ec8\u4e2d\u56fd\u98df\u54c1\u3001\u7ec8\u7ec8\u83ab\u5179\u725b\u98
[RETRY] selfcheckgpt task=travel_real_00123 seed=2 attempt 1/5 failed (failed to obtain JSON after 3 attempts: could not parse JSON from model output:
{
  "final_output": "\u6765\u81ea\u6469\u5d0e\u6d0b\u5730\u70b8\u76843\u4e2a\u4eba\u9886\u5ba4\u8ffc\u4e00\u5e74\u3001\u9519\u5e743\u670812\u671f\u81f33\u670816\u671f\u7684\u6628\u6d0b\u884c\u8def\u7e41\u661f\u3002\u6211\u4eec\u6703\u80fd\u4e00\u500b\u4eba\u5dde\u4e70\u3001\u4e00\u500b\u4eba\u5e02\u5730\u70b8\u3001\u4e00\u500b\u4e16\u754c\u4e00\u500b\u4e2a\u4eba\u5bb6\u5c45\u3001\u4e00\u500b\u5e02\u5730\u4e70\u3001\u4e00\u500b\u5730\u666f\u4e70\u3001\u6628\u4e00\u500b\u6c11\u70b8\u4e70\u3001\u4e); retrying in 3s
[RETRY] selfcheckgpt task=travel_real_00123 seed=2 attempt 2/5 failed (failed to obtain JSON after 3 attempts: could not parse JSON from model output:
{
  "final_output": "\u6765\u81ea\u6469\u5d0e\u6d0b\u5730\u70b8\u76843\u4e2a\u4eba\u9886\u5ba4\u8ffc\u4e00\u5e74\u3001\u9519\u5e743\u670812\u671f\u81f33\u670816\u671f\u7684\u6628\u6d0b\u884c\u8def\u7e41\u661f\u3002\u6211\u4eec\u6703\u80fd\u4e00\u500b\u4eba\u5dde\u4e70\u3001\u4e00\u500b\u4eba\u5e02\u5730\u70b8\u3001\u4e00\u500b\u4e16\u754c\u4e00\u500b\u4e2a\u4eba\u5bb6\u5c45\u3001\u4e00\u500b\u5e02\u5730\u4e70\u3001\u4e00\u500b\u5730\u666f\u4e70\u3001\u6628\u4e00\u500b\u6c11\u70b8\u4e70\u3001\u4e); retrying in 6s
[RETRY] selfcheckgpt task=travel_real_00123 seed=2 attempt 3/5 failed (failed to obtain JSON after 3 attempts: could not parse JSON from model output:
{
  "final_output": "\u6765\u81ea\u6469\u5d0e\u6d0b\u5730\u70b8\u76843\u4e2a\u4eba\u9886\u5ba4\u8ffc\u4e00\u5e74\u3001\u9519\u5e743\u670812\u671f\u81f33\u670816\u671f\u7684\u6628\u6d0b\u884c\u8def\u7e41\u661f\u3002\u6211\u4eec\u6703\u80fd\u4e00\u500b\u4eba\u5dde\u4e70\u3001\u4e00\u500b\u4eba\u5e02\u5730\u70b8\u3001\u4e00\u500b\u4e16\u754c\u4e00\u500b\u4e2a\u4eba\u5bb6\u5c45\u3001\u4e00\u500b\u5e02\u5730\u4e70\u3001\u4e00\u500b\u5730\u666f\u4e70\u3001\u6628\u4e00\u500b\u6c11\u70b8\u4e70\u3001\u4e); retrying in 12s
[RETRY] selfcheckgpt task=travel_real_00123 seed=2 attempt 4/5 failed (failed to obtain JSON after 3 attempts: could not parse JSON from model output:
{
  "final_output": "\u6765\u81ea\u6469\u5d0e\u6d0b\u5730\u70b8\u76843\u4e2a\u4eba\u9886\u5ba4\u8ffc\u4e00\u5e74\u3001\u9519\u5e743\u670812\u671f\u81f33\u670816\u671f\u7684\u6628\u6d0b\u884c\u8def\u7e41\u661f\u3002\u6211\u4eec\u6703\u80fd\u4e00\u500b\u4eba\u5dde\u4e70\u3001\u4e00\u500b\u4eba\u5e02\u5730\u70b8\u3001\u4e00\u500b\u4e16\u754c\u4e00\u500b\u4e2a\u4eba\u5bb6\u5c45\u3001\u4e00\u500b\u5e02\u5730\u4e70\u3001\u4e00\u500b\u5730\u666f\u4e70\u3001\u6628\u4e00\u500b\u6c11\u70b8\u4e70\u3001\u4e); retrying in 24s
[ERROR] selfcheckgpt failed task=travel_real_00123 seed=2: failed to obtain JSON after 3 attempts: could not parse JSON from model output:
{
  "final_output": "\u6765\u81ea\u6469\u5d0e\u6d0b\u5730\u70b8\u76843\u4e2a\u4eba\u9886\u5ba4\u8ffc\u4e00\u5e74\u3001\u9519\u5e743\u670812\u671f\u81f33\u670816\u671f\u7684\u6628\u6d0b\u884c\u8def\u7e41\u661f\u3002\u6211\u4eec\u6703\u80fd\u4e00\u500b\u4eba\u5dde\u4e70\u3001\u4e00\u500b\u4eba\u5e02\u5730\u70b8\u3001\u4e00\u500b\u4e16\u754c\u4e00\u500b\u4e2a\u4eba\u5bb6\u5c45\u3001\u4e00\u500b\u5e02\u5730\u4e70\u3001\u4e00\u500b\u5730\u666f\u4e70\u3001\u6628\u4e00\u500b\u6c11\u70b8\u4e70\u3001\u4e
  N=3 travel_real_00123 seed=1 arm=self_refine: per_fault={'ctx': False, 'english': True, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5185,1905)
  N=3 travel_real_00123 seed=1 arm=full_regen: per_fault={'ctx': False, 'english': True, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4050,1073)
  N=3 travel_real_00123 seed=1 arm=react: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4103,1802)
  N=3 travel_real_00123 seed=1 arm=reflexion: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(2025,924)
  N=3 travel_real_00123 seed=1 arm=intro_specter: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(5304,1740)
  N=3 travel_real_00123 seed=2 arm=direct: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(2025,738)
  N=3 travel_real_00123 seed=2 arm=self_refine: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4917,3558)
  N=3 travel_real_00123 seed=2 arm=full_regen: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4050,1569)
  N=3 travel_real_00123 seed=2 arm=react: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4103,1558)
  N=3 travel_real_00123 seed=2 arm=reflexion: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(2025,738)
  N=3 travel_real_00123 seed=2 arm=intro_specter: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(5071,1269)
  N=3 travel_real_00127 seed=0 arm=direct: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(2210,546)
  N=3 travel_real_00127 seed=0 arm=self_refine: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(5234,1633)
  N=3 travel_real_00127 seed=0 arm=full_regen: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(4420,1141)
  N=3 travel_real_00127 seed=0 arm=react: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(4473,1118)
  N=3 travel_real_00127 seed=0 arm=selfcheckgpt: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(12750,1744)
  N=3 travel_real_00127 seed=0 arm=reflexion: per_fault={'ctx': False, 'concise': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(13659,964)
  N=3 travel_real_00127 seed=0 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(5388,1757)
  N=3 travel_real_00127 seed=1 arm=direct: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(2210,282)
  N=3 travel_real_00127 seed=1 arm=self_refine: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(4768,957)
  N=3 travel_real_00127 seed=1 arm=full_regen: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(4420,953)
  N=3 travel_real_00127 seed=1 arm=react: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(4473,714)
  N=3 travel_real_00127 seed=1 arm=selfcheckgpt: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(12785,466)
  N=3 travel_real_00127 seed=1 arm=reflexion: per_fault={'ctx': False, 'concise': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(12228,1241)
  N=3 travel_real_00127 seed=1 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(4922,861)
  N=3 travel_real_00127 seed=2 arm=direct: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(2210,798)
  N=3 travel_real_00127 seed=2 arm=self_refine: per_fault={'ctx': False, 'concise': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(5627,1710)
  N=3 travel_real_00127 seed=2 arm=full_regen: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(4420,1453)
  N=3 travel_real_00127 seed=2 arm=react: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(4473,1246)
  N=3 travel_real_00127 seed=2 arm=selfcheckgpt: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(12785,914)
  N=3 travel_real_00127 seed=2 arm=reflexion: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(16881,4393)
  N=3 travel_real_00127 seed=2 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(5781,1358)
  N=3 travel_real_00129 seed=0 arm=direct: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(2287,736)
  N=3 travel_real_00129 seed=0 arm=self_refine: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(5481,2208)
  N=3 travel_real_00129 seed=0 arm=full_regen: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(4574,1432)
  N=3 travel_real_00129 seed=0 arm=react: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(4627,1418)
  N=3 travel_real_00129 seed=0 arm=selfcheckgpt: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(21090,2070)
  N=3 travel_real_00129 seed=0 arm=reflexion: per_fault={'ctx': False, 'bullets': True, 'concise': True} all_resolved=False n_resolved=2/3 tokens=(14276,1264)
  N=3 travel_real_00129 seed=0 arm=intro_specter: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(5635,1701)
  N=3 travel_real_00129 seed=1 arm=direct: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(2287,708)
  N=3 travel_real_00129 seed=1 arm=self_refine: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(5432,2482)
  N=3 travel_real_00129 seed=1 arm=full_regen: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(4574,1166)
